temperature,humidity,fan_speed
16,30,20
17,35,20
18,40,25
19,45,25
20,50,30
21,55,35
22,60,40
23,65,45
24,70,50
25,75,55
26,80,65
27,85,70
28,90,80
29,95,85
30,30,60
31,35,65
32,40,70
33,45,75
34,50,80
35,55,85
36,60,90
37,65,95
38,70,100
39,75,100
40,80,100
16,20,15
17,25,20
18,30,20
19,35,25
20,40,30
21,45,30
22,50,35
23,55,40
24,60,45
25,65,50
26,70,60
27,75,65
28,80,75
29,85,80
30,90,85
31,95,90
32,30,65
33,35,70
34,40,75
35,45,80
36,50,85
37,55,90
38,60,95
39,65,100
40,70,100
18,50,30
19,55,30
20,60,35
21,65,40
22,70,45
23,75,50
24,80,55
25,85,60
26,90,70
27,95,75
28,50,55
29,55,60
30,60,65
31,65,70
32,70,75
33,75,80
34,80,85
35,85,90
36,90,95
37,95,100
20,30,25
21,35,30
22,40,35
23,45,40
24,50,45
25,55,50
26,60,60
27,65,65
28,70,70
29,75,75
30,80,80
31,85,85
32,90,90
33,95,95
34,30,70
35,35,75
36,40,80
37,45,85
38,50,90
39,55,95
40,60,100
17,40,25
18,45,25
19,50,30
20,55,35
21,60,40
22,65,45
23,70,50
24,75,55
25,80,60
26,85,70
27,90,75
28,95,80
29,40,50
30,45,60
31,50,65
32,55,70
33,60,75
34,65,80
35,70,85
36,75,90
37,80,95
38,85,100
39,90,100
40,95,100
